gs://gcp-storage-bucket/images/coverage/lcov-report/favicon.png,,test-product-set,COVERAGELCOV-REPORT,apparel-v2,Coverage Lcov-Report,"wu-tang=is for the children,foo=lcov-report,bar=coverage",
gs://gcp-storage-bucket/images/coverage/lcov-report/sort-arrow-sprite.png,,test-product-set,COVERAGELCOV-REPORT,apparel-v2,Coverage Lcov-Report,"wu-tang=is for the children,foo=lcov-report,bar=coverage",
gs://gcp-storage-bucket/images/node_modules/growly/example/cake.png,,test-product-set,NODEMODULESGROWLYEXAMPLE,apparel-v2,Node Modules Growly Example,"wu-tang=is for the children,foo=growly,bar=node_modules,tag=example",
gs://gcp-storage-bucket/images/node_modules/growly/example/muffin.png,,test-product-set,NODEMODULESGROWLYEXAMPLE,apparel-v2,Node Modules Growly Example,"wu-tang=is for the children,foo=growly,bar=node_modules,tag=example",
gs://gcp-storage-bucket/images/node_modules/highlight.js/scss/brown-papersq.png,,test-product-set,NODEMODULESHIGHLIGHT.JSSCSS,apparel-v2,Node Modules Highlight.Js Scss,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=scss",
gs://gcp-storage-bucket/images/node_modules/highlight.js/scss/pojoaque.jpg,,test-product-set,NODEMODULESHIGHLIGHT.JSSCSS,apparel-v2,Node Modules Highlight.Js Scss,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=scss",
gs://gcp-storage-bucket/images/node_modules/highlight.js/scss/school-book.png,,test-product-set,NODEMODULESHIGHLIGHT.JSSCSS,apparel-v2,Node Modules Highlight.Js Scss,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=scss",
gs://gcp-storage-bucket/images/node_modules/highlight.js/styles/brown-papersq.png,,test-product-set,NODEMODULESHIGHLIGHT.JSSTYLES,apparel-v2,Node Modules Highlight.Js Styles,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=styles",
gs://gcp-storage-bucket/images/node_modules/highlight.js/styles/pojoaque.jpg,,test-product-set,NODEMODULESHIGHLIGHT.JSSTYLES,apparel-v2,Node Modules Highlight.Js Styles,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=styles",
gs://gcp-storage-bucket/images/node_modules/highlight.js/styles/school-book.png,,test-product-set,NODEMODULESHIGHLIGHT.JSSTYLES,apparel-v2,Node Modules Highlight.Js Styles,"wu-tang=is for the children,foo=highlight.js,bar=node_modules,tag=styles",
gs://gcp-storage-bucket/images/node_modules/unique-filename/coverage/sort-arrow-sprite.png,,test-product-set,NODEMODULESUNIQUE-FILENAMECOVERAGE,apparel-v2,Node Modules Unique-Filename Coverage,"wu-tang=is for the children,foo=unique-filename,bar=node_modules,tag=coverage",
gs://gcp-storage-bucket/images/node_modules/mute-stream/coverage/lcov-report/sort-arrow-sprite.png,,test-product-set,NODEMODULESMUTE-STREAMCOVERAGELCOV-REPORT,apparel-v2,Node Modules Mute-Stream Coverage Lcov-Report,"wu-tang=is for the children,foo=mute-stream,bar=node_modules,tag=coverage,tag=lcov-report",
gs://gcp-storage-bucket/images/node_modules/@jest/core/build/assets/jest_logo.png,,test-product-set,NODEMODULES@JESTCOREBUILDASSETSJESTLOGO.PNG,apparel-v2,Node Modules @Jest Core Build Assets Jest Logo.Png,"wu-tang=is for the children,foo=@jest,bar=node_modules,tag=core,tag=build,tag=assets",
gs://gcp-storage-bucket/images/node_modules/istanbul-reports/lib/html/assets/favicon.png,,test-product-set,NODEMODULESISTANBUL-REPORTSLIBHTMLASSETS,apparel-v2,Node Modules Istanbul-Reports Lib Html Assets,"wu-tang=is for the children,foo=istanbul-reports,bar=node_modules,tag=lib,tag=html,tag=assets",
gs://gcp-storage-bucket/images/node_modules/istanbul-reports/lib/html/assets/sort-arrow-sprite.png,,test-product-set,NODEMODULESISTANBUL-REPORTSLIBHTMLASSETS,apparel-v2,Node Modules Istanbul-Reports Lib Html Assets,"wu-tang=is for the children,foo=istanbul-reports,bar=node_modules,tag=lib,tag=html,tag=assets",
gs://gcp-storage-bucket/images/node_modules/istanbul-reports/lib/html-spa/assets/sort-arrow-sprite.png,,test-product-set,NODEMODULESISTANBUL-REPORTSLIBHTML-SPAASSETS,apparel-v2,Node Modules Istanbul-Reports Lib Html-Spa Assets,"wu-tang=is for the children,foo=istanbul-reports,bar=node_modules,tag=lib,tag=html-spa,tag=assets",
gs://gcp-storage-bucket/images/node_modules/stream-http/test/server/static/browserify.png,,test-product-set,NODEMODULESSTREAM-HTTPTESTSERVERSTATIC,apparel-v2,Node Modules Stream-Http Test Server Static,"wu-tang=is for the children,foo=stream-http,bar=node_modules,tag=test,tag=server,tag=static",
